,2378,2076,1385,1780,0,5561,2190,-38519,0,0,0,0,0,0,0,-104529,0,0,0,409,2400,0,6130,0,-176260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-217699,0,0,0,0,0,0,0,0,0,0,0,0,0,-222759,0,0,0,-256989
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2608,2331,1246,1797,0,5528,2082,2070,-41169,0,0,0,0,0,0,-105179,0,0,0,503,2309,0,6191,0,432,-177521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-218570,0,0,0,0,0,0,0,0,0,0,0,0,0,-223631,0,0,0,-257395
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2835,2400,1260,1930,0,5580,2180,2120,0,-54119,0,0,0,0,0,-105709,0,0,0,410,2360,0,6260,0,570,5400,-183749,0,0,0,0,0,0,0,0,0,0,0,0,0,-219359,0,0,0,0,0,0,0,0,0,0,0,0,0,-224389,0,0,0,-257909
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,3250,2443,1279,1811,0,5581,2190,2040,0,0,-64680,0,0,0,0,-106389,0,0,0,510,2370,0,6270,0,431,5539,-184579,0,0,0,0,0,0,0,0,0,0,0,0,0,-220209,0,0,0,0,0,0,0,0,0,0,0,0,0,-225259,0,0,0,-258315
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,3473,2452,1296,1918,0,5610,2180,2150,0,0,6660,-72009,0,0,0,-107529,0,0,0,410,2380,0,6250,0,460,5410,-185279,0,-198359,0,0,0,0,0,0,0,0,0,0,0,-221109,0,0,0,0,0,0,0,0,0,0,0,0,0,-226017,0,0,0,-258769
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,3766,2465,1285,1800,0,5601,2199,2150,0,0,6460,4220,-76799,0,0,-108070,0,0,0,430,2300,0,6250,0,580,5410,-186119,0,0,-213239,0,0,0,0,0,0,0,0,0,0,-221979,0,0,0,0,0,0,0,0,0,0,0,0,0,-226899,0,0,0,-259260
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,3939,2474,1310,1912,0,5680,2190,2162,0,0,6590,4120,1130,-78529,0,-108719,0,0,0,460,2240,0,6299,0,430,6160,-187569,0,0,4680,-218869,0,0,0,0,0,0,0,0,0,-222849,0,0,0,0,0,0,0,0,0,0,0,0,0,-227759,0,0,0,-259669
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,4681,2090,1290,1846,0,5690,2200,2152,0,0,6421,4209,1151,0,0,-109269,0,0,0,409,2300,0,6310,0,550,6160,-188379,0,0,4810,-219739,0,0,0,0,0,0,0,0,0,-223729,0,0,0,0,0,0,0,0,0,0,0,0,0,-228519,0,0,0,-260201
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,4812,2119,1294,1961,0,5874,2216,2040,0,0,6631,4219,1120,0,0,-109929,0,0,0,460,2340,0,6310,0,440,6180,-189099,0,0,4810,-220609,0,0,0,0,0,0,0,0,0,-224530,0,0,0,0,0,0,0,-224879,0,0,0,0,0,-229380,0,0,0,-260610
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,4953,2505,885,1868,0,6331,2230,2140,0,0,6620,4100,1160,0,0,-110649,0,0,0,330,2390,0,6320,0,351,6169,-189829,0,0,5500,-222159,0,0,0,0,0,0,0,0,0,-225349,0,0,0,0,0,0,0,-225589,0,0,0,0,0,-230159,0,0,0,-261169
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,5028,2570,900,1870,0,6560,2230,2030,0,0,6706,4204,1160,0,0,-111389,0,0,0,387,2419,0,6320,0,550,6050,-190539,0,0,5530,-223039,0,0,0,0,0,0,0,0,0,-226209,0,0,0,0,0,0,0,-226399,0,0,0,0,0,-231021,0,0,0,-261587
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,5304,2517,828,1883,0,6531,2229,2140,0,0,6620,4036,1215,0,0,-112109,0,0,0,320,2430,0,6350,0,430,6170,-191359,0,0,5620,-223919,0,0,0,0,0,0,0,0,0,-227089,0,0,0,0,0,0,0,-227269,0,0,0,0,0,-231889,0,0,0,-262079
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,5186,2590,907,1833,0,6600,2210,2051,0,0,6590,4161,1209,0,0,-112859,0,0,0,-362,3097,0,6508,0,580,6160,-192189,0,0,5640,-224779,0,0,0,0,0,0,0,0,0,-227949,0,0,0,0,0,0,0,-228139,0,0,0,0,0,-232660,0,0,0,-262489
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,5367,2570,710,2009,0,6463,2160,2120,0,0,6700,4030,1220,0,0,-113619,0,0,0,-240,2892,0,6450,0,1110,6160,-192899,0,0,6090,-226109,0,0,0,0,0,0,0,0,0,-228809,0,0,0,0,0,0,0,-228999,0,0,0,0,0,-233529,0,0,0,-263241
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,5200,2636,785,1949,0,6620,2220,2080,0,0,6590,4160,1240,0,0,-114249,0,0,0,-251,2203,0,6520,0,530,6840,-193749,0,0,6070,-226989,0,0,0,0,0,0,0,0,0,-229559,0,0,0,0,0,0,0,-229869,0,0,0,0,0,-234409,0,0,0,-263580
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,5320,2670,728,2023,0,6560,2651,1529,0,0,6740,4050,1279,0,0,-114909,0,0,0,-240,2310,0,6530,0,440,6840,-194499,0,0,6060,-227849,0,0,0,0,0,0,0,0,0,-230349,0,0,0,0,0,0,0,-230659,0,0,0,0,0,-235289,0,0,0,-263789
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,5290,2638,852,1950,0,6630,2600,1730,0,0,6650,4130,1240,0,0,-115529,0,0,0,-250,2341,0,6570,0,550,6820,-195289,0,0,6000,-228659,0,0,0,0,0,0,0,0,0,-231209,0,0,0,0,0,0,0,-231499,0,0,0,0,0,-236179,0,0,0,-263989
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,5342,2722,726,2042,0,6640,1974,2156,0,0,6760,4170,1240,0,0,-116269,0,0,0,288,1793,0,6653,0,440,6950,-196129,0,0,6040,-229469,0,0,0,0,0,0,0,0,0,-232089,0,0,0,0,0,0,0,-232372,0,0,0,0,0,-237059,0,0,0,-264309
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,5452,2650,870,1970,0,6550,2090,1640,0,0,6661,4139,1251,0,0,-116899,0,0,0,247,1923,0,6670,0,360,6920,-196839,0,0,5960,-230249,0,0,0,0,0,0,0,0,0,-232959,0,0,0,0,0,0,0,-233239,0,0,0,0,0,-237839,0,0,0,-264519
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,5312,2792,757,2061,0,6617,2131,1572,0,0,6660,4280,1220,0,0,-117669,0,0,0,260,1780,0,6580,0,487,0,-197699,0,0,5950,-231119,0,0,0,0,0,0,0,0,0,-233750,0,0,0,0,0,0,0,-234119,0,0,0,0,0,-238729,0,0,0,-264729
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,5404,2758,862,1990,0,6420,2140,1770,0,0,0,4160,1220,0,0,-118419,0,0,0,310,1840,0,6430,0,443,0,-198539,0,0,6060,-231989,0,0,0,0,0,0,0,0,0,-234609,0,0,0,0,0,0,0,-234999,0,0,0,0,0,-239629,0,0,0,-264939
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,5356,2825,739,2050,0,6590,2180,1580,0,0,0,4280,1250,0,0,-119059,0,0,0,240,1890,0,6431,0,580,6970,-199259,0,0,6020,-232819,0,0,0,0,0,0,0,0,0,-235489,0,0,0,0,0,0,0,-235770,0,0,0,0,0,-240479,0,0,0,-265189
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,5459,2751,881,2051,0,0,1500,1770,0,0,0,4146,1244,0,0,-119799,0,0,0,340,1770,0,6320,0,439,0,-200089,0,0,6063,-233629,0,0,0,0,0,0,0,0,0,-236380,0,0,0,0,0,0,0,-236669,0,0,0,0,0,-241405,0,0,0,-265449
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,5400,2930,689,2070,0,0,1580,1580,0,0,0,4280,1220,0,0,-120459,0,0,0,251,1899,0,6432,0,450,0,-200859,0,0,6090,-234509,0,0,0,0,0,0,0,0,0,-237255,0,0,0,0,0,0,0,-237549,0,0,0,0,0,-242319,0,0,0,-265659
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,5558,2739,863,2023,0,0,2181,1180,0,0,0,4170,1130,0,0,-121209,0,0,0,250,1787,0,6270,0,548,0,-201679,0,0,6110,-235389,0,0,0,0,0,0,0,0,0,-238139,0,0,0,0,0,0,0,-238439,0,0,0,0,0,-243210,0,0,0,-265869
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,5460,2914,688,2032,0,0,2270,1010,0,0,0,3700,1709,0,0,-121950,0,0,0,950,1210,0,6300,0,440,0,-202529,0,0,6209,-236279,0,0,0,0,0,0,0,0,0,-238949,0,0,0,0,0,0,0,-239325,0,0,0,0,0,-244019,0,0,0,-266079
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,5609,2731,900,2030,0,0,2280,1110,0,0,0,3620,1800,0,0,-122609,0,0,0,940,1201,0,6219,0,580,6940,-203159,0,0,6230,-237159,0,0,0,0,0,0,0,0,0,-239829,0,0,0,0,0,0,0,-240190,0,0,0,0,0,-244929,0,0,0,-266389
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,5506,2945,721,2010,0,0,2290,1120,0,0,0,3560,1780,0,0,-123349,0,0,0,960,1250,0,6240,0,441,0,-203995,0,0,6259,-237999,0,0,0,0,0,0,0,0,0,-240679,0,0,0,0,0,0,0,-241109,0,0,0,0,0,-245849,0,0,0,-266599
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,5650,2754,890,2050,0,0,2920,490,0,0,0,3560,1910,0,0,-123999,0,0,0,1001,1209,0,6440,0,449,0,-204779,0,0,6250,-238819,0,0,0,0,0,0,0,0,0,-241599,0,0,0,0,0,0,0,-241899,0,0,0,0,0,-246729,0,0,0,-266809
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,5731,2889,1410,1410,0,0,2646,706,0,0,0,3570,1790,0,0,-124769,0,0,0,860,1215,0,6440,0,580,6930,-205559,0,0,6280,-239719,0,0,0,0,0,0,0,0,0,-242519,0,0,0,0,0,0,0,-242078,0,0,0,0,0,-247549,0,0,0,-267009
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,5727,2730,1520,1490,0,0,2649,490,0,0,0,3580,1900,0,0,-125329,0,0,0,960,521,0,6470,0,450,0,-206372,0,0,6270,-240589,0,0,0,0,0,0,0,0,0,-243409,0,0,0,0,0,0,0,-242909,0,0,0,0,0,-248399,0,0,0,-267239
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,5750,2931,1412,1400,0,0,2632,720,0,0,0,3610,1760,0,0,-126099,0,0,0,940,-88,0,6470,0,529,6920,-207099,0,0,6309,-241509,0,0,0,0,0,0,0,0,0,-244329,0,0,0,0,0,0,0,-243819,0,0,0,0,0,-249269,0,0,0,-267529
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,5783,2738,1529,1430,0,0,2600,590,0,0,0,3110,1901,0,0,-126860,0,0,0,-250,-90,0,6049,0,583,6907,-207939,0,0,6340,-242419,0,0,0,0,0,0,0,0,0,-245159,0,0,0,0,0,0,0,-244739,0,0,0,0,0,-250190,0,0,0,-267739
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,5812,2943,1394,1373,0,0,2780,500,0,0,0,3231,1829,0,0,-127509,0,0,0,-260,-80,0,6050,0,450,6900,-208669,0,0,5660,-243309,0,0,0,0,0,0,0,0,0,-246045,0,0,0,0,0,0,0,-245649,0,0,0,0,0,-251109,0,0,0,-267949
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,5755,2825,1603,731,0,0,2580,690,0,0,0,3150,1870,0,0,-128269,0,0,0,-1050,-80,0,6145,0,590,6820,-209439,0,0,5671,-244200,0,0,0,0,0,0,0,0,0,-246929,0,0,0,0,0,0,0,-246529,0,0,0,0,0,-252039,0,0,0,-268159
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,5771,3009,1430,331,0,0,2730,491,0,0,0,3229,1921,0,0,-128919,0,0,0,-1035,-84,0,6140,0,450,0,-210289,0,0,5600,-245029,0,0,0,0,0,0,0,0,0,-247759,0,0,0,0,0,0,0,-247959,0,0,0,0,0,-252939,0,0,0,-268439
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,5163,3487,1600,260,0,0,2550,700,0,0,0,3230,1720,0,0,-129689,0,0,0,-1020,-147,0,6040,0,450,6951,-211040,0,0,5660,-245949,0,0,0,0,0,0,0,0,0,-248659,0,0,0,0,0,0,0,-248869,0,0,0,0,0,-253752,0,0,0,-268689
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,4794,3979,2020,-198,0,0,2579,420,0,0,0,3170,1850,0,0,-130369,0,0,0,-979,-91,0,6150,0,560,6900,-211819,0,0,5620,-246829,0,0,0,0,0,0,0,0,0,-249550,0,0,0,0,0,0,0,-249799,0,0,0,0,0,-254400,0,0,0,-268899
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,4730,4530,1360,-130,0,0,2540,610,0,0,0,3260,1650,0,0,-131120,0,0,0,-860,-80,0,6170,0,460,0,-212689,0,0,4839,-247649,0,0,0,0,0,0,0,0,0,-250389,0,0,0,0,0,0,0,-250699,0,0,0,0,0,-255129,0,0,0,-269000
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,4880,4400,1559,-139,0,0,2450,494,0,0,0,3047,1893,0,0,-131889,0,0,0,-273,-80,0,6170,0,551,6860,-213329,0,0,4856,-248558,0,0,0,0,0,0,0,0,0,-251309,0,0,0,0,0,0,0,-251509,0,0,0,0,0,-255560,0,0,6721,-269110
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,4789,4470,1370,-140,0,0,2509,662,0,0,0,3191,1759,0,0,-132539,0,0,0,349,-90,0,6161,0,1111,0,-214289,0,0,4740,-249369,0,0,0,0,0,0,0,0,0,-252839,0,0,0,0,0,0,0,-252339,0,0,0,0,0,-255742,0,0,6411,-269210
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,4942,4478,1390,-130,0,0,3097,620,0,0,0,3070,1820,0,0,-133299,0,0,0,340,-90,0,6104,0,1199,6988,-215017,0,0,4750,-250299,0,0,0,0,0,0,0,0,0,-253559,0,0,0,0,0,0,0,-253249,0,0,0,0,0,-256269,0,0,6397,-269309
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,4790,4931,889,-140,0,0,3160,500,0,0,0,3229,1580,0,0,-133939,0,0,0,-308,558,0,6180,0,1130,0,-215892,0,0,4780,-251209,0,0,0,0,0,0,0,0,0,-254299,0,0,0,0,0,0,0,-254089,0,0,0,0,0,-256889,0,0,6139,-269492
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-115149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-115763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-116510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-117270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-117899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-118659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-119289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-120039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-120809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-121439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,#VALUE!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
